City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Beltangadi,IN,2022-01-30 12:02:16,13.9833,75.3,303.56,30,32,2.42
1,Saint-Philippe,RE,2022-01-30 12:02:17,-21.3585,55.7679,302.92,71,33,6.18
2,Ilulissat,GL,2022-01-30 12:02:17,69.2167,-51.1,260.16,66,75,5.66
3,Kapaa,US,2022-01-30 12:02:17,22.0752,-159.319,294.33,59,59,4.21
4,Bambous Virieux,MU,2022-01-30 12:02:18,-20.3428,57.7575,303.29,66,40,5.66
5,Mountain Home,US,2022-01-30 12:02:19,43.133,-115.6912,263.59,77,42,2.2
6,Neu-Ulm,DE,2022-01-30 12:02:19,48.3928,10.0111,281.2,73,57,7.53
7,Sao Joao Da Barra,BR,2022-01-30 12:02:19,-21.6403,-41.0511,299.67,79,92,2.48
8,Chuy,UY,2022-01-30 12:02:20,-33.6971,-53.4616,296.49,59,57,3.63
9,Georgetown,MY,2022-01-30 12:01:45,5.4112,100.3354,303.11,76,20,1.54
10,Antofagasta,CL,2022-01-30 12:02:20,-23.65,-70.4,292.24,73,52,2.01
11,Punta Arenas,CL,2022-01-30 12:02:21,-53.15,-70.9167,279.88,70,27,7.94
12,Svetlogorsk,BY,2022-01-30 12:02:21,52.6333,29.7333,274.08,98,96,6.24
13,Gamba,GA,2022-01-30 12:02:22,-2.65,10.0,301.81,66,68,3.93
14,Shwebo,MM,2022-01-30 12:02:22,22.5667,95.7,293.67,44,0,1.91
15,Albany,US,2022-01-30 12:00:01,42.6001,-73.9662,258.2,54,12,0.45
16,Arya,PK,2022-01-30 12:02:23,33.6,73.0667,289.95,46,62,2.68
17,Puerto Ayora,EC,2022-01-30 11:58:12,-0.7393,-90.3518,295.37,87,100,3.18
18,Ushuaia,AR,2022-01-30 11:59:42,-54.8,-68.3,279.96,70,75,11.32
19,Vila Franca Do Campo,PT,2022-01-30 12:02:24,37.7167,-25.4333,287.38,73,66,7.38
20,Andenes,NO,2022-01-30 12:02:24,69.3143,16.1194,267.14,73,0,3.09
21,Kamareddi,IN,2022-01-30 12:02:24,18.3167,78.35,299.0,17,7,1.79
22,Vaini,TO,2022-01-30 12:02:25,-21.2,-175.2,300.28,78,100,6.12
23,Khorixas,NA,2022-01-30 12:02:26,-20.3667,14.9667,301.57,39,71,6.08
24,Lodwar,KE,2022-01-30 12:02:26,3.1191,35.5973,307.96,21,44,7.73
25,Qaanaaq,GL,2022-01-30 12:02:27,77.484,-69.3632,251.27,85,100,2.12
26,Carnarvon,AU,2022-01-30 12:02:27,-24.8667,113.6333,298.39,84,1,9.44
27,Pangnirtung,CA,2022-01-30 12:02:28,66.1451,-65.7125,242.63,92,100,2.57
28,Zhuhai,CN,2022-01-30 12:02:28,22.2769,113.5678,289.88,59,0,9.26
29,Wanning,CN,2022-01-30 12:02:28,18.8003,110.3967,293.13,88,100,5.36
30,Cape Town,ZA,2022-01-30 11:58:10,-33.9258,18.4232,309.88,45,0,2.68
31,Teruel,ES,2022-01-30 12:02:29,40.6667,-0.6667,288.22,17,0,1.93
32,Taoudenni,ML,2022-01-30 12:02:29,22.6783,-3.9836,301.27,10,82,7.72
33,Thompson,CA,2022-01-30 12:01:12,55.7435,-97.8558,253.89,99,100,1.44
34,Padampur,IN,2022-01-30 12:02:30,29.6833,73.6167,294.37,23,0,1.23
35,Avarua,CK,2022-01-30 12:02:30,-21.2078,-159.775,298.18,88,40,4.63
36,Vanimo,PG,2022-01-30 12:02:31,-2.6741,141.3028,299.29,83,96,4.79
37,Crimmitschau,DE,2022-01-30 12:00:04,50.8167,12.3833,278.86,67,98,11.52
38,Kodiak,US,2022-01-30 12:02:31,57.79,-152.4072,269.28,79,52,3.39
39,Tommot,RU,2022-01-30 12:02:32,58.9564,126.2925,253.98,96,100,3.04
40,Doha,QA,2022-01-30 12:00:13,25.2867,51.5333,296.14,35,0,4.63
41,Dosso,NE,2022-01-30 12:02:32,13.049,3.1937,303.4,7,6,8.88
42,Faanui,PF,2022-01-30 12:02:33,-16.4833,-151.75,299.88,73,100,3.58
43,Tuktoyaktuk,CA,2022-01-30 12:02:33,69.4541,-133.0374,252.17,97,100,7.65
44,Hithadhoo,MV,2022-01-30 12:02:34,-0.6,73.0833,301.1,63,99,2.29
45,Tessalit,ML,2022-01-30 12:02:34,20.1986,1.0114,301.24,10,2,6.82
46,Hermanus,ZA,2022-01-30 12:03:35,-34.4187,19.2345,310.87,47,91,7.93
47,Egvekinot,RU,2022-01-30 12:03:35,66.3167,-179.1667,253.61,65,15,2.89
48,Japura,ID,2022-01-30 12:03:35,-0.3167,102.35,298.15,92,95,1.23
49,Vila Velha,BR,2022-01-30 12:03:36,-20.3297,-40.2925,300.12,85,20,0.45
50,Huarmey,PE,2022-01-30 12:03:36,-10.0681,-78.1522,294.07,87,100,2.53
51,Luau,AO,2022-01-30 12:03:37,-10.7073,22.2247,296.45,84,61,3.6
52,Cap Malheureux,MU,2022-01-30 12:03:37,-19.9842,57.6142,303.42,60,24,3.58
53,Lavrentiya,RU,2022-01-30 12:03:38,65.5833,-171.0,253.84,85,19,2.14
54,Olafsvik,IS,2022-01-30 12:03:38,64.8945,-23.7142,271.87,74,100,18.14
55,Callaway,US,2022-01-30 12:03:39,30.153,-85.5699,271.11,86,0,0.0
56,Mareeba,AU,2022-01-30 12:03:39,-17.0,145.4333,297.55,93,64,0.88
57,Mataura,NZ,2022-01-30 12:03:40,-46.1927,168.8643,288.42,96,95,1.03
58,Whitehorse,CA,2022-01-30 12:03:41,60.7161,-135.0538,261.38,78,100,0.45
59,New Norfolk,AU,2022-01-30 12:03:41,-42.7826,147.0587,289.21,63,4,0.49
60,Port Blair,IN,2022-01-30 12:03:42,11.6667,92.75,298.75,66,47,4.39
61,Jamestown,US,2022-01-30 12:00:19,42.097,-79.2353,260.92,89,99,1.88
62,Hualmay,PE,2022-01-30 12:03:42,-11.0964,-77.6139,293.79,87,100,2.79
63,Rikitea,PF,2022-01-30 12:03:43,-23.1203,-134.9692,297.78,59,99,2.67
64,Cherskiy,RU,2022-01-30 12:03:43,68.75,161.3,239.78,100,60,1.51
65,Atuona,PF,2022-01-30 12:03:44,-9.8,-139.0333,298.32,74,5,5.24
66,Bilibino,RU,2022-01-30 12:03:44,68.0546,166.4372,252.59,91,99,2.46
67,Pevek,RU,2022-01-30 12:03:45,69.7008,170.3133,249.4,94,100,0.42
68,Maneadero,MX,2022-01-30 12:03:01,31.7167,-116.5667,284.77,50,0,1.03
69,Aykhal,RU,2022-01-30 12:03:45,66.0,111.5,242.99,100,31,1.79
70,Livingstone,ZM,2022-01-30 12:00:26,-17.8419,25.8543,293.55,93,100,3.34
71,Concepcion,CL,2022-01-30 12:03:47,-36.827,-73.0498,287.61,73,2,1.09
72,Port Alfred,ZA,2022-01-30 12:03:47,-33.5906,26.891,300.5,67,18,7.7
73,Ngunguru,NZ,2022-01-30 12:03:47,-35.6167,174.5,289.91,79,98,3.01
74,Winslow,US,2022-01-30 12:03:48,35.0242,-110.6974,277.57,70,100,0.45
75,Kurilsk,RU,2022-01-30 12:03:48,45.2333,147.8833,265.87,52,97,8.28
76,Yellowknife,CA,2022-01-30 12:00:14,62.456,-114.3525,249.59,86,100,2.57
77,Yar-Sale,RU,2022-01-30 12:03:50,66.8333,70.8333,252.18,97,95,3.83
78,Ust-Kulom,RU,2022-01-30 12:03:50,61.6864,53.6902,260.18,97,100,2.09
79,Norman Wells,CA,2022-01-30 12:03:51,65.282,-126.8329,243.77,97,100,2.61
80,Hilo,US,2022-01-30 12:02:35,19.7297,-155.09,293.04,85,45,2.68
81,Ixtapa,MX,2022-01-30 12:00:25,20.7,-105.2,291.05,93,5,1.59
82,Waipawa,NZ,2022-01-30 12:03:51,-41.4122,175.5153,287.5,92,61,0.95
83,Opuwo,NA,2022-01-30 12:03:52,-18.0607,13.84,304.03,15,78,6.47
84,Barrow,US,2022-01-30 12:03:52,71.2906,-156.7887,254.16,78,100,6.17
85,Busselton,AU,2022-01-30 12:03:53,-33.65,115.3333,293.75,74,0,10.35
86,Arraial Do Cabo,BR,2022-01-30 11:59:10,-22.9661,-42.0278,301.07,74,75,2.57
87,Voh,NC,2022-01-30 12:03:53,-20.9667,164.7,298.85,87,100,1.82
88,Mwinilunga,ZM,2022-01-30 12:03:54,-11.7358,24.4293,295.29,81,85,4.16
89,Brigantine,US,2022-01-30 12:03:54,39.4101,-74.3646,262.6,55,0,3.09
90,Port Lincoln,AU,2022-01-30 12:03:55,-34.7333,135.8667,293.57,82,0,4.68
91,Itarema,BR,2022-01-30 12:04:55,-2.9248,-39.9167,297.15,90,100,4.77
92,Deputatskiy,RU,2022-01-30 12:04:56,69.3,139.9,242.16,100,70,1.31
93,Narsaq,GL,2022-01-30 12:04:56,60.9167,-46.05,260.27,69,94,5.02
94,Entre Rios,BR,2022-01-30 12:04:56,-11.9419,-38.0844,297.38,83,100,1.61
95,Vardo,NO,2022-01-30 12:04:57,70.3705,31.1107,264.26,76,98,4.16
96,Iskateley,RU,2022-01-30 12:04:58,67.6803,53.1512,261.75,93,99,5.49
97,Auki,SB,2022-01-30 12:04:58,-8.7676,160.7034,299.01,88,100,2.25
98,Kaitangata,NZ,2022-01-30 12:04:58,-46.2817,169.8464,286.88,94,96,1.74
99,Ribeira Grande,PT,2022-01-30 12:04:59,38.5167,-28.7,289.37,63,40,8.23
100,Lewistown,US,2022-01-30 12:04:59,40.5992,-77.5714,263.6,66,0,2.57
101,Ondangwa,NA,2022-01-30 12:05:00,-17.9167,15.95,299.23,40,100,5.37
102,Bredasdorp,ZA,2022-01-30 12:05:00,-34.5322,20.0403,303.86,52,76,7.28
103,Kavaratti,IN,2022-01-30 12:05:01,10.5669,72.642,300.96,67,49,4.59
104,Flinders,AU,2022-01-30 12:05:01,-34.5833,150.8552,297.71,89,75,1.98
105,Sitka,US,2022-01-30 12:05:02,57.0531,-135.33,274.09,86,75,3.6
106,Lakatoro,VU,2022-01-30 12:05:03,-16.0999,167.4164,298.57,91,100,2.85
107,Lunca,RO,2022-01-30 12:05:03,43.8333,24.7667,283.38,45,25,9.81
108,Hobart,AU,2022-01-30 12:00:04,-42.8794,147.3294,289.41,81,20,3.09
109,La Ronge,CA,2022-01-30 12:01:17,55.1001,-105.2842,265.23,96,100,2.11
110,Dikson,RU,2022-01-30 12:05:04,73.5069,80.5464,258.84,94,100,8.21
111,Aripuana,BR,2022-01-30 12:05:04,-9.1667,-60.6333,294.63,100,100,1.06
112,Igrim,RU,2022-01-30 12:05:05,63.1906,64.4162,254.16,100,95,1.68
113,Sorong,ID,2022-01-30 12:05:05,-0.8833,131.25,300.78,78,96,5.95
114,Sorland,NO,2022-01-30 12:05:06,67.667,12.6934,273.19,82,99,16.15
115,Ostrovnoy,RU,2022-01-30 12:05:06,68.0531,39.5131,262.17,92,100,3.41
116,Ancud,CL,2022-01-30 12:05:07,-41.8697,-73.8203,285.05,69,37,3.34
117,Cabo San Lucas,MX,2022-01-30 12:04:51,22.8909,-109.9124,292.88,78,14,3.01
118,Duluth,US,2022-01-30 12:03:42,46.7833,-92.1066,262.86,75,100,4.63
119,Teknaf,BD,2022-01-30 12:05:08,20.8624,92.3058,292.85,52,0,6.28
120,Along,IN,2022-01-30 12:05:08,28.1667,94.7667,285.76,61,36,0.35
121,Rosetta,EG,2022-01-30 12:05:08,31.4044,30.4164,288.12,44,82,7.57
122,Sao Filipe,CV,2022-01-30 12:05:09,14.8961,-24.4956,294.82,71,99,6.32
123,Portland,US,2022-01-30 11:53:16,45.5234,-122.6762,277.15,81,99,1.79
124,Kuala Terengganu,MY,2022-01-30 12:05:00,5.3302,103.1408,298.78,75,21,3.05
125,Port Elizabeth,ZA,2022-01-30 12:05:10,-33.918,25.5701,306.54,63,8,6.04
126,Butaritari,KI,2022-01-30 12:05:10,3.0707,172.7902,300.94,77,100,9.5
127,Caravelas,BR,2022-01-30 12:05:11,-17.7125,-39.2481,302.82,62,23,3.91
128,Bethel,US,2022-01-30 12:05:11,41.3712,-73.414,262.31,53,0,3.09
129,Hasaki,JP,2022-01-30 12:05:11,35.7333,140.8333,277.37,50,100,5.14
130,Nikolskoye,RU,2022-01-30 12:05:12,59.7035,30.7861,272.99,92,100,4.8
131,Kloulklubed,PW,2022-01-30 12:05:12,7.0419,134.2556,301.49,65,99,5.67
132,Wanaka,NZ,2022-01-30 12:05:13,-44.7,169.15,287.53,75,55,0.57
133,Erdenet,MN,2022-01-30 12:05:13,49.0333,104.0833,250.75,97,16,1.43
134,Porto Novo,BJ,2022-01-30 12:05:13,6.4965,2.6036,308.42,13,100,2.52
135,Saint-Leu,RE,2022-01-30 12:05:14,-21.15,55.2833,302.63,73,25,7.92
136,Senanga,ZM,2022-01-30 12:05:14,-16.1167,23.2667,292.52,92,100,3.38
137,Provideniya,RU,2022-01-30 12:05:15,64.3833,-173.3,257.57,80,3,2.57
138,Mahebourg,MU,2022-01-30 12:06:15,-20.4081,57.7,303.31,66,40,5.66
139,Ogre,LV,2022-01-30 12:02:02,56.8162,24.614,275.11,96,100,3.48
140,Calabozo,VE,2022-01-30 12:06:16,8.9242,-67.4293,297.4,65,99,4.17
141,Alofi,NU,2022-01-30 12:06:16,-19.0595,-169.9187,300.26,76,94,5.34
142,Bodden Town,KY,2022-01-30 12:06:17,19.2833,-81.25,295.15,64,75,4.47
143,Vestmannaeyjar,IS,2022-01-30 12:06:17,63.4427,-20.2734,275.7,60,75,13.89
144,Saskylakh,RU,2022-01-30 12:06:18,71.9167,114.0833,247.7,100,100,1.01
145,Epping,AU,2022-01-30 12:06:18,-33.7727,151.0818,297.54,85,15,0.89
146,Khatanga,RU,2022-01-30 12:06:18,71.9667,102.5,245.63,93,100,3.46
147,Constitucion,CL,2022-01-30 12:06:19,-35.3333,-72.4167,289.76,82,14,2.01
148,Sambava,MG,2022-01-30 12:06:19,-14.2667,50.1667,302.51,68,53,6.26
149,Anloga,GH,2022-01-30 12:06:20,5.7947,0.8973,302.39,36,97,4.06
150,Cap-Chat,CA,2022-01-30 12:06:20,49.1001,-66.6821,262.17,94,100,6.82
151,Geraldton,AU,2022-01-30 12:06:20,-28.7667,114.6,296.38,83,0,6.17
152,Copparo,IT,2022-01-30 12:06:21,44.893,11.8249,285.37,64,26,3.36
153,Torbay,CA,2022-01-30 12:06:21,47.6666,-52.7314,285.24,97,100,8.75
154,Bluff,NZ,2022-01-30 12:06:22,-46.6,168.3333,288.6,91,100,2.52
155,Batagay-Alyta,RU,2022-01-30 12:06:22,67.8006,130.4114,243.18,97,69,1.5
156,Lata,PT,2022-01-30 12:06:23,40.1629,-8.3327,291.33,27,50,1.66
157,Tiksi,RU,2022-01-30 12:06:23,71.6872,128.8694,247.7,100,51,1.78
158,Clarksdale,US,2022-01-30 12:06:23,34.2001,-90.5709,277.24,80,0,2.06
159,Beatrice,US,2022-01-30 12:06:24,40.2681,-96.747,269.85,76,13,3.32
160,Ahipara,NZ,2022-01-30 12:06:24,-35.1667,173.1667,289.4,89,99,2.97
161,Severo-Kurilsk,RU,2022-01-30 12:06:25,50.6789,156.125,269.83,92,100,7.16
162,Guerrero Negro,MX,2022-01-30 12:06:25,27.9769,-114.0611,287.83,75,29,4.47
163,Asau,RO,2022-01-30 12:06:25,46.4333,26.4,281.15,61,85,5.77
164,Maua,BR,2022-01-30 12:03:05,-23.6678,-46.4614,292.31,98,100,2.65
165,Vangaindrano,MG,2022-01-30 12:06:26,-23.35,47.6,301.59,57,0,4.3
166,Labuhan,ID,2022-01-30 12:06:26,-6.8844,112.2051,299.01,88,97,3.96
167,Abu Kamal,SY,2022-01-30 12:06:27,34.4506,40.9171,286.28,42,64,1.42
168,Kota Tinggi,MY,2022-01-30 12:06:27,1.7381,103.8999,300.12,78,95,2.04
169,Hofn,IS,2022-01-30 12:06:28,64.2539,-15.2082,274.49,97,100,4.63
170,Hamilton,US,2022-01-30 12:06:28,39.1834,-84.5333,268.03,74,0,0.89
171,Roma,US,2022-01-30 12:06:03,43.2128,-75.4557,253.55,83,25,0.73
172,Jilin,CN,2022-01-30 12:06:29,43.0,126.0,255.83,85,3,0.9
173,Saldanha,ZA,2022-01-30 12:06:29,-33.0117,17.9442,295.43,62,15,5.55
174,Gamboma,CG,2022-01-30 12:06:29,-1.8764,15.8644,308.48,31,85,1.68
175,Port-Gentil,GA,2022-01-30 12:06:30,-0.7193,8.7815,300.34,75,96,2.32
176,Kerva,RU,2022-01-30 12:06:30,55.6117,39.5766,268.41,92,97,4.01
177,Baykit,RU,2022-01-30 12:06:31,61.67,96.37,251.07,100,94,0.53
178,Bakchar,RU,2022-01-30 12:06:31,57.0186,82.0711,259.57,95,90,2.64
179,Saint-Pierre,RE,2022-01-30 12:06:32,-21.3393,55.4781,302.97,62,12,11.32
180,Bengkulu,ID,2022-01-30 12:06:32,-3.8004,102.2655,299.35,86,100,2.49
181,Nazas,MX,2022-01-30 12:07:33,25.2333,-104.1333,280.75,76,7,0.84
182,Khasan,RU,2022-01-30 12:07:34,42.4308,130.6434,267.85,52,4,7.87
183,Grindavik,IS,2022-01-30 12:07:34,63.8424,-22.4338,272.12,93,75,15.43
184,Upernavik,GL,2022-01-30 12:07:35,72.7868,-56.1549,250.87,96,100,3.7
185,Lebu,CL,2022-01-30 12:07:35,-37.6167,-73.65,288.3,83,18,1.2
186,Kant,IN,2022-01-30 12:07:35,27.8,79.8,289.85,58,0,3.13
187,Anadyr,RU,2022-01-30 12:07:36,64.75,177.4833,244.78,100,96,0.45
188,Kununurra,AU,2022-01-30 12:07:36,-15.7667,128.7333,304.14,62,75,8.23
189,Diebougou,BF,2022-01-30 12:07:37,10.9667,-3.25,306.36,9,14,5.28
190,Cidreira,BR,2022-01-30 12:07:37,-30.1811,-50.2056,297.14,59,63,6.48
191,Sayyan,YE,2022-01-30 12:07:38,15.1718,44.3244,294.16,16,4,2.14
192,Xam Nua,LA,2022-01-30 12:07:38,20.4197,104.0439,286.13,97,87,1.42
193,Talnakh,RU,2022-01-30 12:07:39,69.4865,88.3972,252.35,97,100,3.67
