City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
389,Hornepayne,CA,2022-01-30 12:12:55,49.2138,-84.7705,249.54,100,97,1.67
390,Melfi,IT,2022-01-30 12:12:56,40.9965,15.6514,286.76,38,1,3.55
391,Ferrol,ES,2022-01-30 12:12:56,43.4832,-8.2369,290.7,48,69,1.23
392,San Quintin,MX,2022-01-30 12:12:57,30.4833,-115.95,286.15,74,0,2.2
393,Cabedelo,BR,2022-01-30 12:12:57,-6.9811,-34.8339,301.52,70,100,5.63
394,Chiredzi,ZW,2022-01-30 12:12:57,-21.05,31.6667,301.12,53,99,2.05
395,Padang,ID,2022-01-30 12:12:58,-0.9492,100.3543,301.18,85,100,1.59
396,Manakara,MG,2022-01-30 12:12:58,-22.1333,48.0167,301.3,58,6,3.72
397,Guadalupe,MX,2022-01-30 12:12:59,25.6833,-100.25,281.12,87,0,2.06
398,Ankazobe,MG,2022-01-30 12:12:59,-18.3167,47.1167,302.38,67,82,1.16
399,Ambanja,MG,2022-01-30 12:13:00,-13.6833,48.45,301.34,80,36,2.31
400,Norfolk,US,2022-01-30 12:13:00,42.1668,-71.2495,261.41,73,0,0.45
401,Kovdor,RU,2022-01-30 12:13:00,67.5662,30.4758,254.44,99,94,1.02
402,Gisborne,NZ,2022-01-30 12:13:01,-38.6533,178.0042,289.82,85,0,1.52
403,San Cristobal,VE,2022-01-30 12:13:01,7.7669,-72.225,291.25,84,94,0.93
404,Berdigestyakh,RU,2022-01-30 12:13:02,62.0989,126.6992,246.46,100,100,1.45
405,Husavik,IS,2022-01-30 12:13:02,66.0449,-17.3389,272.34,75,100,8.61
406,Tamworth,GB,2022-01-30 12:09:48,52.634,-1.6959,281.51,73,52,1.34
407,Jiangkou,CN,2022-01-30 12:13:03,25.4872,119.1986,283.78,76,68,6.35
408,Ayia Galini,GR,2022-01-30 12:13:03,35.1,24.6833,288.01,65,68,0.45
409,High Level,CA,2022-01-30 12:14:04,58.5169,-117.136,255.21,78,100,4.63
410,Dafeng,CN,2022-01-30 12:14:04,23.4517,108.5881,283.96,70,98,2.42
411,Karratha,AU,2022-01-30 12:14:04,-20.7377,116.8463,301.35,74,74,12.55
412,Nardaran,AZ,2022-01-30 12:14:05,40.5561,50.0056,283.95,40,0,7.2
413,Turka,UA,2022-01-30 12:14:05,49.1541,23.0297,275.26,87,97,9.08
414,Tevriz,RU,2022-01-30 12:14:06,57.509,72.4042,258.63,95,100,2.33
415,Acqui Terme,IT,2022-01-30 12:14:06,44.6751,8.4675,288.7,56,47,4.47
416,San Jeronimo,PE,2022-01-30 12:14:07,-11.9472,-75.2829,280.71,82,99,0.31
417,Kruisfontein,ZA,2022-01-30 12:14:07,-34.0033,24.7314,305.31,44,0,6.89
418,Filingue,NE,2022-01-30 12:14:07,14.3521,3.3168,302.72,8,1,8.79
419,Hvolsvollur,IS,2022-01-30 12:14:08,63.7533,-20.2243,275.52,70,100,10.54
420,Dwarka,IN,2022-01-30 12:14:08,22.2394,68.9678,295.4,57,1,4.9
421,Newport,GB,2022-01-30 12:09:21,51.5877,-2.9984,282.64,85,71,3.05
422,Guantanamo,CU,2022-01-30 12:14:09,20.1444,-75.2092,292.91,86,81,3.8
423,Lagoa,PT,2022-01-30 12:14:09,39.05,-27.9833,287.21,62,43,10.22
424,Sobolevo,RU,2022-01-30 12:14:09,54.4299,31.8996,272.58,97,100,5.15
425,Cayenne,GF,2022-01-30 12:14:10,4.9333,-52.3333,299.31,86,100,0.89
426,Severo-Yeniseyskiy,RU,2022-01-30 12:14:10,60.3725,93.0408,250.32,100,96,1.42
427,Mount Gambier,AU,2022-01-30 12:14:11,-37.8333,140.7667,290.3,97,13,2.25
428,Bairiki,KI,2022-01-30 12:14:11,1.3292,172.9752,301.12,77,83,8.48
429,Hargeysa,SO,2022-01-30 12:14:12,9.56,44.065,296.21,33,80,8.44
430,Robertsport,LR,2022-01-30 12:14:12,6.7533,-11.3686,301.17,70,30,2.5
431,Leningradskiy,RU,2022-01-30 12:14:13,69.3833,178.4167,250.45,95,100,1.6
432,Mosquera,CO,2022-01-30 12:14:13,4.7059,-74.2302,280.2,87,100,1.03
433,Komsomolskiy,UZ,2022-01-30 12:14:13,40.4272,71.7189,278.83,70,80,2.06
434,Dawei,MM,2022-01-30 12:14:14,14.0833,98.2,295.45,85,47,2.59
435,Talas,TR,2022-01-30 12:14:14,38.6908,35.5538,271.52,64,75,0.0
436,Sibolga,ID,2022-01-30 12:14:15,1.7427,98.7792,299.13,88,94,1.41
437,Xai-Xai,MZ,2022-01-30 12:14:15,-25.0519,33.6442,302.46,55,85,5.46
438,Shubarkuduk,KZ,2022-01-30 12:14:16,49.1447,56.4872,271.42,94,100,7.36
439,Loa Janan,ID,2022-01-30 12:13:56,-0.583,117.095,297.13,96,100,1.08
440,Namchi,IN,2022-01-30 12:14:16,27.1667,88.35,282.8,70,88,0.41
441,Nisia Floresta,BR,2022-01-30 12:14:16,-6.0911,-35.2086,302.6,63,100,5.46
442,Krasnyy Yar,RU,2022-01-30 12:14:17,46.5331,48.3456,277.11,80,94,4.32
443,Talara,PE,2022-01-30 12:14:17,-4.5772,-81.2719,295.37,80,100,5.09
444,Abapo,BO,2022-01-30 12:14:18,-18.8333,-63.4667,295.63,49,54,0.61
445,Ostersund,SE,2022-01-30 12:14:18,63.1792,14.6357,271.4,74,20,7.2
446,Russell,US,2022-01-30 12:14:19,32.3502,-85.1999,273.99,93,0,0.0
447,Serenje,ZM,2022-01-30 12:14:19,-13.2325,30.2352,289.0,97,100,1.31
448,Harper,LR,2022-01-30 12:14:19,4.375,-7.7169,303.45,63,39,1.51
449,Oran,DZ,2022-01-30 12:14:20,35.6911,-0.6417,288.99,36,0,3.6
450,Nizhnevartovsk,RU,2022-01-30 12:14:20,60.9344,76.5531,260.16,92,0,5.0
451,Victoria,HK,2022-01-30 12:12:47,22.2855,114.1577,290.0,67,40,1.34
452,Chitral,PK,2022-01-30 12:14:21,35.8462,71.7858,275.59,74,69,1.59
453,Bratsk,RU,2022-01-30 12:14:21,56.1325,101.6142,253.42,98,100,1.38
454,Changli,CN,2022-01-30 12:14:22,39.7042,119.1506,271.16,60,7,2.19
455,Henties Bay,NA,2022-01-30 12:15:22,-22.116,14.2845,294.18,72,100,5.2
456,Tazmalt,DZ,2022-01-30 12:15:22,36.3868,4.3989,287.66,39,0,0.66
457,Deyang,CN,2022-01-30 12:15:23,31.1302,104.382,278.38,81,97,2.06
458,Abu Samrah,SY,2022-01-30 12:15:23,35.3029,37.1841,284.28,51,96,1.14
459,Shenjiamen,CN,2022-01-30 12:15:24,29.9576,122.298,278.99,68,93,7.01
460,Faya,SA,2022-01-30 12:15:24,18.3851,42.4509,291.44,49,5,5.45
461,Yulara,AU,2022-01-30 12:15:25,-25.2406,130.9889,299.06,83,100,6.17
462,Rawson,AR,2022-01-30 12:15:25,-43.3002,-65.1023,288.31,55,40,7.72
463,Chara,RU,2022-01-30 12:15:25,56.9064,118.2631,245.71,86,33,0.69
464,Mehamn,NO,2022-01-30 12:15:26,71.0357,27.8492,272.12,64,75,7.2
465,Batticaloa,LK,2022-01-30 12:15:26,7.7102,81.6924,300.17,79,24,4.32
466,Colares,PT,2022-01-30 12:15:27,38.7992,-9.4469,290.27,33,0,2.24
467,Kiunga,PG,2022-01-30 12:15:27,-6.1219,141.2906,295.97,97,100,0.62
468,Marystown,CA,2022-01-30 12:15:04,47.1666,-55.1483,282.01,98,100,11.62
469,Nouadhibou,MR,2022-01-30 12:15:28,20.931,-17.0347,293.14,64,100,9.26
470,Fort Nelson,CA,2022-01-30 12:15:28,58.8053,-122.7002,255.92,78,100,2.57
471,Mogadishu,SO,2022-01-30 12:14:18,2.0371,45.3438,301.24,63,20,10.12
472,Jalu,LY,2022-01-30 12:15:29,29.0331,21.5482,288.18,41,73,9.01
473,Lichtenburg,ZA,2022-01-30 12:15:29,-26.152,26.1597,291.52,74,92,5.04
474,San Giovanni Rotondo,IT,2022-01-30 12:15:30,41.7049,15.7191,285.09,35,0,1.54
475,Nhulunbuy,AU,2022-01-30 12:15:30,-12.2333,136.7667,300.49,83,40,5.66
476,Luzhou,CN,2022-01-30 12:15:31,28.8724,105.4405,281.84,81,99,2.22
477,Cayhagan,PH,2022-01-30 12:15:31,9.6697,122.4256,299.2,80,51,1.95
478,Xingcheng,CN,2022-01-30 12:15:31,40.6167,120.7167,267.99,69,5,0.97
479,Dhidhdhoo,MV,2022-01-30 12:15:32,6.8833,73.1,300.98,75,21,5.37
480,Buin,CL,2022-01-30 12:15:32,-33.7333,-70.75,295.3,74,15,0.69
481,Kabugao,PH,2022-01-30 12:15:33,18.0217,121.1842,294.44,99,99,1.1
482,Luderitz,NA,2022-01-30 12:15:33,-26.6481,15.1594,295.14,71,21,5.45
483,Luena,AO,2022-01-30 12:15:34,-11.7833,19.9167,298.63,51,100,5.72
484,Marrakesh,MA,2022-01-30 12:15:34,31.6315,-8.0083,296.19,27,40,1.03
485,Port Hedland,AU,2022-01-30 12:15:35,-20.3167,118.5667,302.18,74,47,10.29
486,Boueni,YT,2022-01-30 12:15:35,-12.9025,45.0761,302.14,68,4,3.19
487,Porbandar,IN,2022-01-30 12:15:36,21.6422,69.6093,297.19,47,0,5.95
488,Bondo,CD,2022-01-30 12:15:36,3.8146,23.6866,309.81,11,1,1.86
489,Zelenoborsk,RU,2022-01-30 12:15:37,61.4669,64.0333,256.23,100,97,1.5
490,Kerema,PG,2022-01-30 12:15:37,-7.9631,145.7785,298.22,83,100,1.74
491,Karasburg,NA,2022-01-30 12:15:37,-28.0167,18.75,308.17,20,84,5.91
492,Clayton,US,2022-01-30 12:13:54,33.5335,-84.3666,273.2,56,0,0.45
493,Buzmeyin,TM,2022-01-30 12:15:38,38.0507,58.2056,285.0,40,20,2.06
494,Puerto Baquerizo Moreno,EC,2022-01-30 12:15:39,-0.9,-89.6,296.0,83,100,4.68
495,Sechura,PE,2022-01-30 12:15:39,-5.5569,-80.8222,295.1,75,100,4.39
496,Grand Forks,US,2022-01-30 12:15:39,47.9417,-97.4337,258.97,99,56,1.47
497,Tres Picos,MX,2022-01-30 12:15:40,15.8667,-93.5333,293.49,69,1,3.8
498,Sarangani,PH,2022-01-30 12:15:40,5.4033,125.4636,300.71,71,71,1.65
499,Rorvik,NO,2022-01-30 12:15:41,64.8621,11.2373,275.21,60,40,7.72
500,Verkhovazhye,RU,2022-01-30 12:16:41,60.7472,42.0465,263.77,94,88,2.87
501,Wajima,JP,2022-01-30 12:16:41,37.4,136.9,274.69,66,100,6.19
502,Floriano,BR,2022-01-30 12:16:42,-6.7669,-43.0225,298.79,76,100,2.09
503,Durham,US,2022-01-30 12:15:38,36.0335,-78.8664,267.14,66,20,1.54
504,Bac Lieu,VN,2022-01-30 12:16:42,9.285,105.7244,298.73,79,54,2.89
505,Xuddur,SO,2022-01-30 12:16:43,4.1213,43.8894,306.25,17,48,7.58
506,Necochea,AR,2022-01-30 12:16:43,-38.5473,-58.7368,300.39,62,87,9.74
507,Vanderhoof,CA,2022-01-30 12:16:05,54.0166,-124.0198,268.58,96,98,0.86
508,Monticello,US,2022-01-30 12:16:44,45.3055,-93.7941,266.12,76,100,4.12
509,Santiago,CL,2022-01-30 12:12:21,-33.4569,-70.6483,294.81,49,20,1.03
510,Iguape,BR,2022-01-30 12:16:44,-24.7081,-47.5553,295.41,95,100,3.98
511,Barentu,ER,2022-01-30 12:16:45,15.1139,37.5928,302.42,29,80,4.57
512,Saint-Georges,GD,2022-01-30 12:13:18,12.0564,-61.7485,298.47,76,83,6.76
513,West Wendover,US,2022-01-30 12:12:43,40.7391,-114.0733,270.14,43,0,0.58
514,Great Bend,US,2022-01-30 12:16:46,38.3645,-98.7648,270.71,86,0,0.0
515,Turayf,SA,2022-01-30 12:16:46,31.6725,38.6637,287.29,33,0,4.12
516,Pemba,MZ,2022-01-30 12:16:46,-12.974,40.5178,300.76,71,10,3.57
517,Bazpur,IN,2022-01-30 12:16:47,29.15,79.1167,290.94,44,1,3.12
518,Okha,RU,2022-01-30 12:16:47,53.5739,142.9478,253.85,93,95,4.92
519,Tuatapere,NZ,2022-01-30 12:16:48,-46.1333,167.6833,288.61,94,85,1.03
520,Stolin,BY,2022-01-30 12:16:49,51.8912,26.846,274.51,94,99,6.89
521,Mao,ES,2022-01-30 12:16:49,39.8885,4.2658,289.46,36,0,5.14
522,Nishihara,JP,2022-01-30 12:16:50,26.1842,127.7558,289.18,77,100,11.83
523,Thyboron,DK,2022-01-30 12:16:50,56.6985,8.2124,279.36,66,8,15.97
524,Nobeoka,JP,2022-01-30 12:16:51,32.5833,131.6667,278.02,68,62,4.51
525,Pisco,PE,2022-01-30 12:16:51,-13.7,-76.2167,293.18,83,100,1.03
526,Lerwick,GB,2022-01-30 12:14:16,60.1545,-1.1494,277.15,62,100,2.58
527,Richards Bay,ZA,2022-01-30 12:16:52,-28.783,32.0377,300.98,59,51,5.35
528,La Libertad,EC,2022-01-30 12:16:52,-2.2333,-80.9,296.96,88,100,3.09
529,Tarko-Sale,RU,2022-01-30 12:16:52,64.9225,77.785,252.7,97,89,3.92
530,Beboto,TD,2022-01-30 12:16:53,8.2668,16.939,306.79,9,68,2.97
531,Huangmei,CN,2022-01-30 12:16:53,30.1924,116.025,276.92,77,85,1.51
532,Butembo,CD,2022-01-30 12:16:54,0.15,29.2833,299.28,31,49,1.7
533,Aswan,EG,2022-01-30 12:16:54,24.0934,32.907,292.43,22,43,5.24
534,Asyut,EG,2022-01-30 12:16:54,27.181,31.1837,290.61,31,2,4.51
535,Tulu Bolo,ET,2022-01-30 12:16:55,8.6667,38.2167,298.45,18,91,3.87
536,Kralendijk,BQ,2022-01-30 12:16:55,12.15,-68.2667,297.14,94,40,2.06
537,Campbell River,CA,2022-01-30 12:16:56,50.0163,-125.2446,278.89,97,100,3.4
538,Surt,LY,2022-01-30 12:16:57,31.2089,16.5887,287.32,50,81,8.02
539,Kenai,US,2022-01-30 12:16:57,60.5544,-151.2583,265.39,93,100,0.0
540,Ouallam,NE,2022-01-30 12:16:57,14.3188,2.0866,302.8,7,1,9.23
541,Pozhva,RU,2022-01-30 12:16:58,59.0912,56.0847,260.29,97,90,1.44
542,Fairbanks,US,2022-01-30 12:16:24,64.8378,-147.7164,240.13,67,0,0.0
543,Ballina,AU,2022-01-30 12:16:59,-28.8667,153.5667,297.25,87,94,3.47
544,Kendari,ID,2022-01-30 12:16:59,-3.945,122.4989,299.67,82,78,1.41
545,Guane,CU,2022-01-30 12:18:00,22.2025,-84.0875,289.42,59,98,3.7
546,Venado Tuerto,AR,2022-01-30 12:18:00,-33.7456,-61.9688,297.47,53,0,4.7
547,Savannakhet,LA,2022-01-30 12:18:00,16.566,104.751,297.83,64,47,5.44
548,Makakilo City,US,2022-01-30 12:18:01,21.3469,-158.0858,295.33,73,0,1.54
549,Male,MV,2022-01-30 12:18:01,4.1748,73.5089,301.27,72,88,5.62
550,Margate,GB,2022-01-30 12:18:02,51.3813,1.3862,281.58,79,18,1.23
551,Florida,US,2022-01-30 12:18:03,28.7505,-82.5001,274.76,93,0,0.0
552,Bonthe,SL,2022-01-30 12:15:23,7.5264,-12.505,304.07,53,35,2.38
553,Mackay,AU,2022-01-30 12:18:04,-21.15,149.2,299.26,84,9,5.76
554,Yamada,JP,2022-01-30 12:14:16,39.4667,141.95,270.12,60,29,2.27
555,Rio Gallegos,AR,2022-01-30 12:18:04,-51.6226,-69.2181,281.18,71,20,10.8
556,Buchanan,LR,2022-01-30 12:18:05,5.8808,-10.0467,305.13,61,67,2.03
557,Viransehir,TR,2022-01-30 12:18:05,37.2353,39.7631,278.82,65,100,1.6
558,Show Low,US,2022-01-30 12:15:14,34.2542,-110.0298,274.53,50,75,0.0
559,Sao Jose Da Coroa Grande,BR,2022-01-30 12:18:06,-8.8978,-35.1478,300.59,74,89,4.21
560,Tomohon,ID,2022-01-30 12:18:07,1.3346,124.8392,293.67,93,98,1.15
561,Batouri,CM,2022-01-30 12:18:07,4.4333,14.3667,308.54,11,69,2.66
562,Meulaboh,ID,2022-01-30 12:18:07,4.1363,96.1285,300.66,73,78,4.11
563,Sebinkarahisar,TR,2022-01-30 12:18:08,40.2883,38.4236,268.65,90,99,0.85
564,Katherine,AU,2022-01-30 12:15:07,-14.4667,132.2667,300.33,78,95,4.63
565,Tautira,PF,2022-01-30 12:18:09,-17.7333,-149.15,298.16,75,78,3.99
566,Urumqi,CN,2022-01-30 12:18:09,43.801,87.6005,255.68,78,99,1.0
567,Meaford,CA,2022-01-30 12:15:08,44.6001,-80.583,263.65,85,92,5.41
568,Deniliquin,AU,2022-01-30 12:18:10,-35.5333,144.9667,298.15,59,54,2.26
569,Gizo,SB,2022-01-30 12:18:10,-8.103,156.8419,301.27,77,100,3.66
570,Gigmoto,PH,2022-01-30 12:18:11,13.7796,124.39,299.45,85,7,0.71
571,Jiuquan,CN,2022-01-30 12:18:11,39.7432,98.5174,266.22,42,19,2.83
572,Campagna,IT,2022-01-30 12:18:12,40.6653,15.1059,284.6,50,0,2.68
573,Salalah,OM,2022-01-30 12:18:12,17.0151,54.0924,299.2,57,20,2.57
574,Lensk,RU,2022-01-30 12:18:12,60.7253,114.9278,248.27,100,87,1.75
575,Farah,AF,2022-01-30 12:18:13,32.5,62.5,286.34,30,48,2.91
576,Bathsheba,BB,2022-01-30 12:18:13,13.2167,-59.5167,299.49,69,20,7.72
577,Wilmington,US,2022-01-30 12:16:43,34.2257,-77.9447,269.18,63,0,0.0
578,Keti Bandar,PK,2022-01-30 12:18:14,24.1447,67.4497,296.56,69,0,6.75
579,Lukovetskiy,RU,2022-01-30 12:18:15,64.2956,41.9211,263.14,94,100,2.72
580,Naryan-Mar,RU,2022-01-30 12:18:15,67.6713,53.087,261.76,93,99,5.45
581,Storsteinnes,NO,2022-01-30 12:18:16,69.2408,19.2344,267.15,86,100,1.25
582,Morros,BR,2022-01-30 12:18:16,-9.4467,-46.3003,297.27,74,90,2.97
583,Ariquemes,BR,2022-01-30 12:18:17,-9.9133,-63.0408,294.87,99,100,1.8
